431,2024-07-17,21:01:18,saldo,,359,53,kD916717
432,2023-02-18,05:42:10,prelievo,122.75,402,85,kC493574
433,2026-01-07,20:54:36,lista_movimenti,,691,201,Pd126645
434,2021-06-14,01:56:15,prelievo,199.86,1171,296,Pb698210
435,2026-03-12,15:12:19,deposito,44.1,1005,167,QI527743
436,2026-03-04,19:32:58,deposito,149.74,1190,240,EH922865
437,2022-10-24,11:53:01,prelievo,174.16,207,212,tV995837
438,2024-05-20,03:32:26,prelievo,71.67,306,70,nN959712
439,2020-05-15,01:01:37,prelievo,68.96,556,73,xC321567
440,2024-02-28,22:11:02,deposito,70.54,420,111,Nt155192
441,2015-09-21,15:08:49,deposito,98.89,883,108,bN231002
442,2024-12-18,04:18:01,saldo,,1156,227,CE752078
443,2020-06-09,17:27:23,deposito,43.38,1153,38,YW550301
444,2021-03-28,16:55:25,saldo,,427,39,rR690371
445,2022-08-10,01:54:38,prelievo,69.61,251,246,KJ865738
446,2025-10-27,05:32:56,deposito,111.18,395,158,uc759901
447,2019-01-30,22:31:08,saldo,,751,197,Bh940343
448,2021-12-16,23:42:24,deposito,40.29,988,175,Dw508390
449,2022-05-13,09:57:39,prelievo,44.92,1103,51,UV909989
450,2024-09-07,22:26:57,deposito,20.21,203,137,xE705573
451,2026-04-03,20:55:58,lista_movimenti,,702,116,bD060463
452,2016-01-29,08:21:00,lista_movimenti,,99,299,XL766417
453,2024-09-07,06:48:26,prelievo,20.86,983,146,ix440725
454,2023-06-16,11:47:57,saldo,,497,100,Hj660331
455,2024-09-03,02:45:00,prelievo,180.71,603,149,MD910872
456,2017-02-28,14:32:22,deposito,195.06,929,273,fn154182
457,2021-01-26,02:36:17,deposito,80.21,270,15,Oy876662
458,2024-03-27,01:50:29,deposito,54.78,212,188,aU113901
459,2024-08-09,19:19:29,deposito,189.23,887,73,LQ256301
460,2024-01-20,22:53:34,lista_movimenti,,1020,1,PZ465362
461,2012-04-04,16:13:48,deposito,53.65,1016,136,zU498885
462,2020-10-24,19:50:13,deposito,29.33,300,126,hP694622
463,2024-01-31,06:18:24,deposito,105.11,676,157,aY201522
464,2023-10-26,16:35:05,prelievo,61.89,1105,274,GC955349
465,2017-01-01,12:16:05,deposito,137.34,405,36,yG626653
466,2026-04-30,06:54:08,deposito,118.31,967,276,tP509381
467,2025-08-19,13:28:43,prelievo,29.04,1152,55,KC264572
468,2021-10-17,15:47:17,deposito,79.63,912,40,PP822890
469,2014-05-24,23:21:40,deposito,180.79,469,213,WM351496
470,2017-04-05,21:59:13,prelievo,91.88,717,158,LS493276
471,2025-11-07,09:17:11,deposito,177.8,128,215,Te795155
472,2022-04-05,01:18:15,lista_movimenti,,292,129,Ar792575
473,2014-01-02,02:41:47,prelievo,24.51,441,277,Nu332959
474,2021-04-28,08:18:13,prelievo,14.89,1175,214,eK966435
475,2023-12-07,11:51:59,deposito,28.08,489,106,zY827523
476,2022-04-22,10:10:49,prelievo,84.63,549,209,nX547241
477,2020-03-22,08:36:09,prelievo,25.57,945,49,ml839599
478,2024-11-09,00:53:34,deposito,114.29,547,294,ax808967
479,2024-01-26,23:01:56,prelievo,95.26,753,183,xI712968
480,2025-05-15,17:21:27,lista_movimenti,,1000,67,FH413999
481,2025-04-21,08:01:07,deposito,64.39,1138,122,Bn553352
482,2025-08-04,01:40:25,prelievo,64.76,1143,161,bW443277
483,2023-08-30,13:01:24,lista_movimenti,,1007,90,Sj076857
484,2015-11-23,00:41:40,prelievo,92.9,780,23,sk731686
485,2026-04-13,09:26:09,prelievo,120.74,1061,200,na289629
486,2023-04-23,16:12:35,deposito,144.64,1000,106,FH413999
487,2024-07-24,07:52:50,lista_movimenti,,329,212,Rz676207
488,2017-12-17,22:22:54,prelievo,58.6,1173,237,ir077914
489,2019-02-14,05:20:44,prelievo,59.04,559,270,QL498421
490,2015-09-04,20:47:56,saldo,,318,124,iq314937
491,2023-03-15,22:55:15,deposito,61.92,123,262,UC358426
492,2021-12-03,03:54:50,saldo,,769,253,WC073087
493,2025-08-13,00:28:30,deposito,155.17,16,126,fQ207597
494,2026-05-07,21:06:47,prelievo,35.86,360,107,kc955766
495,2023-06-25,03:01:04,prelievo,58.63,1162,242,Qo689553
496,2024-02-19,00:14:11,prelievo,171.5,507,132,Hp708117
497,2023-06-02,22:04:05,lista_movimenti,,245,45,Kn021481
498,2017-10-05,08:00:48,prelievo,40.13,736,90,Wv009407
499,2025-10-09,10:34:43,prelievo,95.14,444,266,Id610604
500,2024-07-12,20:09:16,deposito,81.23,420,250,Nt155192
501,2023-10-20,13:41:49,lista_movimenti,,59,154,tg076802
502,2018-07-07,11:27:07,deposito,186.53,439,174,dh030688
503,2025-04-07,21:04:27,saldo,,100,278,Pw470551
504,2020-08-27,17:32:16,lista_movimenti,,888,206,RN445012
505,2022-05-11,03:04:26,deposito,149.97,770,64,th041409
506,2023-03-18,01:36:42,prelievo,31.96,917,72,Wi768100
507,2012-09-14,09:16:11,prelievo,181.36,659,94,pS222156
508,2021-02-03,00:41:08,saldo,,853,159,bu549157
509,2020-12-28,13:48:14,deposito,68.93,819,218,Mx179729
510,2025-05-27,20:41:10,saldo,,642,220,wD928648
511,2012-10-24,07:53:01,prelievo,121.45,55,78,Qy023469
512,2024-04-30,10:04:32,deposito,189.37,529,81,Ys874256
513,2023-11-26,20:34:36,deposito,190.66,326,128,ML567127
514,2019-09-03,06:17:26,saldo,,557,74,pj936322
515,2024-11-18,17:07:04,prelievo,178.65,1086,54,RP154564
516,2021-05-30,19:44:58,prelievo,71.43,765,109,RP715594
517,2022-08-17,22:46:36,prelievo,166.42,971,139,Nm431440
518,2017-01-08,18:25:29,prelievo,150.7,442,93,yt823356
519,2022-04-25,11:42:56,deposito,107.43,971,266,Nm431440
520,2026-01-18,17:47:53,lista_movimenti,,262,79,uI667069
521,2017-04-18,19:16:16,deposito,143.3,23,80,Kv616996
522,2016-05-13,08:51:17,deposito,195.07,932,125,NI768742
523,2024-07-15,21:07:53,deposito,25.87,1077,115,mK469864
524,2019-10-31,18:06:22,deposito,14.11,620,13,pO809799
525,2025-07-06,00:38:26,prelievo,119.57,843,190,ev147071
526,2024-04-22,13:09:06,saldo,,65,31,Jv233576
527,2021-09-18,12:38:04,deposito,63.93,1136,226,ei795202
528,2023-01-03,16:08:08,prelievo,28.03,38,69,il026142
529,2026-03-28,00:09:51,prelievo,126.05,1183,214,YZ657359
530,2025-01-14,02:42:09,saldo,,96,219,WN062639
531,2025-09-17,08:21:12,deposito,13.64,715,22,EY159838
532,2026-03-10,21:47:13,deposito,34.11,474,292,Rn956359
533,2025-01-09,02:26:26,deposito,66.53,913,229,in303073
534,2019-11-27,01:03:31,prelievo,141.23,1162,75,Qo689553
535,2021-02-25,11:09:16,prelievo,183.82,1162,270,Qo689553
536,2020-11-02,01:00:38,prelievo,150.45,811,204,XA486278
537,2022-07-15,12:18:00,prelievo,63.63,81,47,EJ330568
538,2017-01-26,01:31:27,prelievo,75.08,200,261,fP767727
539,2026-02-12,00:48:51,deposito,24.96,306,111,nN959712
540,2025-02-02,00:48:36,lista_movimenti,,1001,144,sk102317
541,2024-03-25,23:50:01,deposito,187.66,1140,253,Kw431712
542,2024-01-02,16:42:48,deposito,23.13,208,69,jL779780
543,2023-08-18,13:39:32,saldo,,366,201,Ux779634
544,2015-10-27,00:18:15,saldo,,1022,153,mr309085
545,2024-05-21,22:01:05,deposito,189.26,646,213,Rp412918
546,2023-03-29,22:38:34,lista_movimenti,,878,267,IC398346
547,2020-07-07,20:25:59,deposito,181.79,991,141,pb041561
548,2024-10-08,20:26:47,deposito,54.37,164,239,OV475251
549,2024-02-21,01:56:27,deposito,191.39,1175,17,eK966435
550,2025-10-28,18:15:26,prelievo,157.17,961,42,tH409258
551,2024-12-30,17:35:13,deposito,54.4,279,7,Xh076423
552,2026-03-08,13:17:03,deposito,155.74,93,66,Uu634731
553,2022-02-13,01:15:11,prelievo,69.43,882,168,Rm212158
554,2023-10-14,13:26:29,prelievo,127.79,816,60,Pv978155
555,2022-02-23,02:55:14,prelievo,49.37,8,282,mK552103
556,2015-05-06,11:36:55,prelievo,44.41,712,32,tv905159
557,2017-11-24,09:29:41,prelievo,59.76,983,128,ix440725
558,2018-11-30,10:24:21,prelievo,188.15,929,103,fn154182
559,2018-02-19,07:00:22,lista_movimenti,,1160,182,dn706343
560,2017-08-17,13:32:33,prelievo,179.86,1095,8,Ao945467
561,2020-10-15,22:01:34,prelievo,10.68,929,187,fn154182
562,2014-06-19,03:56:21,deposito,19.6,162,225,AU524344
563,2024-04-18,00:23:20,prelievo,71.23,690,136,nV224408
564,2025-07-22,04:38:04,prelievo,35.05,590,239,yb347850
565,2024-10-19,06:23:52,prelievo,158.83,447,99,uX775554
566,2023-12-11,17:41:02,deposito,199.16,1013,65,vY990324
567,2023-12-09,11:23:43,prelievo,68.44,783,101,Kh366288
568,2023-01-11,06:13:47,deposito,117.96,496,99,mj431401
569,2024-01-13,06:26:02,prelievo,73.31,1029,259,mt182957
570,2022-10-20,14:13:32,prelievo,180.56,779,168,yF840729
571,2024-10-20,12:47:23,deposito,169.59,48,189,cd763882
572,2022-04-20,07:27:09,deposito,196.49,1105,52,GC955349
573,2021-07-20,10:16:02,deposito,141.26,405,162,yG626653
574,2022-05-01,09:36:00,prelievo,117.15,850,106,ra188057
575,2022-05-02,19:52:02,saldo,,394,154,JZ367469
576,2023-11-02,11:17:55,deposito,191.25,284,207,ZR076100
577,2020-11-01,09:49:45,prelievo,92.97,536,9,Dv935647
578,2021-05-21,12:27:28,prelievo,142.24,208,139,jL779780
579,2018-03-06,15:26:12,prelievo,17.34,116,287,ir700674
580,2025-06-25,03:45:37,saldo,,964,235,dv617920
581,2024-02-21,08:06:40,deposito,185.59,213,231,kH402165
582,2018-03-04,22:21:03,deposito,95.27,459,198,BA662880
583,2015-02-01,04:07:08,lista_movimenti,,256,44,RY237051
584,2013-04-04,08:11:07,prelievo,174.32,276,273,fX504249
585,2025-05-16,06:21:28,prelievo,145.48,911,70,vn550233
586,2024-11-24,02:24:41,lista_movimenti,,483,254,RF112903
587,2025-06-05,00:12:41,lista_movimenti,,52,62,ao504679
588,2026-03-28,14:14:04,deposito,167.31,1008,82,HX846311
589,2020-10-29,20:02:37,deposito,72.54,300,86,hP694622
590,2014-01-11,19:23:47,deposito,61.19,800,206,Dy649686
591,2022-11-28,19:28:09,deposito,170.48,721,160,tO887956
592,2025-11-24,03:24:18,deposito,120.41,176,208,jK495738
593,2017-06-14,23:11:40,saldo,,429,283,KG991994
594,2022-08-20,21:05:42,deposito,184.41,605,172,xl475440
595,2022-01-21,18:58:37,prelievo,87.8,410,5,rH671688
596,2026-02-21,05:37:53,deposito,128.16,187,77,Me898429
597,2024-12-15,03:47:25,deposito,21.9,342,75,NC797332
598,2019-11-11,23:30:22,deposito,154.3,1167,68,YV046967
599,2017-04-15,04:04:42,prelievo,73.5,615,220,Wu128114
600,2019-02-13,10:45:03,deposito,172.26,261,136,Cr073637
601,2017-02-09,06:41:45,saldo,,1007,122,Sj076857
602,2025-04-06,20:58:58,prelievo,128.06,979,97,eV736470
603,2026-04-12,23:58:03,deposito,63.7,358,252,mU852761
604,2021-12-14,00:06:35,prelievo,36.04,1111,2,Ua519335
605,2023-11-18,05:10:38,deposito,103.69,887,11,LQ256301
606,2021-12-16,22:35:56,lista_movimenti,,1165,288,bu038748
607,2021-01-31,03:43:23,prelievo,180.22,1156,206,CE752078
608,2025-09-26,21:44:26,prelievo,100.71,735,212,DN152459
609,2021-12-30,14:22:21,prelievo,78.77,1174,12,nN756162
610,2023-08-15,12:31:10,prelievo,24.36,1003,15,oD483039
611,2025-11-04,12:21:12,deposito,91.29,353,187,OZ834844
612,2020-11-16,00:25:59,prelievo,175.36,475,78,RA652206
613,2018-04-22,15:19:29,prelievo,85.79,878,152,IC398346
614,2026-03-29,23:33:32,prelievo,159.1,961,267,tH409258
615,2024-07-07,13:31:46,prelievo,146.18,301,80,aU233191
616,2025-08-06,19:52:54,lista_movimenti,,370,257,LZ730487
617,2022-11-25,17:22:54,lista_movimenti,,1090,100,Re932589
618,2023-06-05,19:37:31,prelievo,11.76,150,190,vN665993
619,2021-06-01,09:11:02,prelievo,173.3,69,172,va318500
620,2016-11-28,00:00:44,prelievo,32.26,888,151,RN445012
621,2022-01-03,00:32:52,prelievo,185.99,483,213,RF112903
622,2025-06-20,03:52:56,prelievo,66.04,111,7,ie259563
623,2024-05-27,19:38:18,prelievo,151.94,932,156,NI768742
624,2023-01-30,16:13:04,saldo,,1167,219,YV046967
625,2021-12-01,02:56:43,prelievo,122.35,1044,298,hV911640
626,2020-05-24,12:59:17,prelievo,54.0,223,144,KC959413
627,2017-02-21,10:02:44,saldo,,1159,79,LT975737
628,2021-04-12,16:43:56,prelievo,188.48,460,157,Pa566847
629,2025-12-03,17:13:40,saldo,,625,232,jh031923
630,2023-09-05,01:42:26,prelievo,184.64,788,157,Fc865300
631,2021-08-29,04:44:09,saldo,,475,63,RA652206
632,2025-06-24,10:22:30,prelievo,33.85,1064,96,fZ215909
633,2019-05-06,00:00:41,prelievo,81.15,733,268,FG408338
634,2021-11-30,05:14:57,deposito,93.64,617,196,au473245
635,2026-01-14,14:17:11,saldo,,989,159,kW532191
636,2023-08-12,00:45:51,lista_movimenti,,181,12,Aq043915
637,2023-11-16,08:27:25,saldo,,115,224,Wt107337
638,2019-10-29,00:20:12,prelievo,66.68,864,214,PO015467
639,2018-09-20,11:41:05,deposito,174.89,820,177,Ll846227
640,2023-08-24,21:15:02,deposito,44.34,542,2,cY205780
641,2018-09-17,04:24:09,saldo,,400,135,bc820268
642,2024-02-19,17:37:04,prelievo,26.99,724,174,Ve878154
643,2025-11-29,11:17:08,prelievo,158.39,108,61,qB429057
644,2022-04-08,01:22:44,deposito,137.82,1189,189,xu943121
645,2021-03-04,06:41:50,deposito,129.3,585,187,mt526529
646,2026-01-01,03:02:05,deposito,120.17,964,101,dv617920
647,2024-09-24,08:09:31,lista_movimenti,,142,135,Zp331630
648,2022-09-10,09:48:53,prelievo,43.52,433,114,Ss272605
649,2023-12-18,18:22:55,prelievo,93.07,454,113,VB073501
650,2022-12-20,02:54:04,prelievo,77.4,76,268,jP159408
651,2018-04-10,01:33:30,prelievo,83.29,605,187,xl475440
652,2026-01-09,22:01:28,deposito,161.79,470,234,Lm696540
653,2018-10-06,18:45:12,prelievo,142.63,535,184,Bu222421
654,2017-09-27,05:55:06,deposito,174.51,67,115,Yp484566
655,2019-03-20,18:24:51,prelievo,175.68,533,182,yd344027
656,2025-04-14,14:38:20,deposito,121.92,790,265,Ni496698
657,2014-04-25,05:31:09,prelievo,189.16,473,22,qO539810
658,2025-04-26,17:59:32,saldo,,461,192,tA880229
659,2025-02-15,00:18:41,saldo,,1010,153,kK578071
660,2016-03-24,11:59:28,saldo,,833,201,om958353
661,2020-12-17,13:49:16,prelievo,90.03,991,200,pb041561
662,2024-07-30,12:06:11,saldo,,322,178,lZ947762
663,2024-08-30,05:28:54,deposito,109.19,766,250,mz076429
664,2021-11-01,21:33:39,prelievo,21.87,237,135,AK157155
665,2025-05-07,15:29:14,deposito,187.66,233,202,Yg954846
666,2023-01-05,20:50:36,deposito,196.51,284,178,ZR076100
667,2024-09-11,13:25:37,prelievo,186.26,410,74,rH671688
668,2024-06-05,22:11:38,deposito,140.02,1187,41,xo128142
669,2022-09-11,16:16:00,lista_movimenti,,303,155,jL996308
670,2021-08-25,18:03:55,prelievo,77.97,785,174,sY154948
671,2024-12-01,16:53:28,deposito,137.31,682,15,iF563696
672,2025-03-13,09:03:56,deposito,26.45,560,261,SE534125
673,2024-11-12,09:44:45,lista_movimenti,,1025,162,oT570600
674,2022-07-03,00:26:33,lista_movimenti,,445,183,tW445386
675,2025-06-30,05:33:59,deposito,74.2,329,264,Rz676207
676,2022-11-30,05:20:04,deposito,92.23,923,271,Io874310
677,2020-01-03,10:17:28,prelievo,34.36,180,91,xD625304
678,2023-08-27,06:59:12,deposito,193.7,830,261,jq718409
679,2026-04-26,10:51:51,prelievo,70.39,32,63,Ig173763
680,2025-04-08,17:24:52,lista_movimenti,,414,235,iD942787
681,2025-08-10,07:25:43,lista_movimenti,,58,297,wy047261
682,2015-08-14,17:52:05,deposito,40.82,250,69,BA681787
683,2025-05-25,21:26:37,saldo,,955,147,Ll242885
684,2022-07-07,15:51:08,prelievo,88.65,1156,122,CE752078
685,2022-05-13,11:23:19,deposito,100.3,88,72,Jv325918
686,2016-05-19,21:38:42,prelievo,40.66,1131,211,HE763262
687,2020-08-09,12:36:31,saldo,,1150,192,QG071620
688,2026-04-09,09:44:33,deposito,89.02,501,21,qj419418
689,2025-10-10,06:22:21,saldo,,327,143,Gj834453
690,2025-09-08,15:11:43,prelievo,141.37,1133,97,yo654063
691,2022-03-03,11:43:48,deposito,193.86,1046,161,eV915408
692,2025-11-12,15:28:49,prelievo,60.39,1050,225,EK361459
693,2014-09-29,06:15:49,saldo,,931,43,FE691835
694,2023-05-25,05:41:43,deposito,69.23,323,72,kD420204
695,2013-03-24,04:32:08,saldo,,202,127,zo423152
696,2025-04-14,13:34:42,deposito,92.23,461,5,tA880229
697,2025-01-27,07:35:30,lista_movimenti,,615,289,Wu128114
698,2025-06-22,09:46:56,lista_movimenti,,775,272,kN832751
699,2020-09-12,15:23:40,deposito,187.26,607,136,fu168619
700,2022-05-10,14:08:45,saldo,,844,216,UQ481602
701,2023-12-06,18:59:10,deposito,116.82,981,3,Gd346720
702,2024-10-15,03:13:06,prelievo,58.43,1032,197,tF004375
703,2021-10-19,20:35:28,prelievo,67.33,204,45,md202995
704,2025-01-01,06:10:18,prelievo,29.78,899,80,vh211869
705,2016-07-07,12:27:42,deposito,72.21,248,168,VW785832
706,2021-10-19,22:55:00,saldo,,516,126,by901269
707,2020-01-12,15:45:48,lista_movimenti,,98,188,dD290562
708,2015-06-07,09:03:13,lista_movimenti,,219,227,qd982333
709,2024-08-25,11:06:08,prelievo,34.43,420,205,Nt155192
710,2023-09-18,01:17:39,deposito,63.66,1089,1,Dz107972
711,2025-12-07,19:30:29,lista_movimenti,,701,282,BM353526
712,2025-08-20,14:42:13,saldo,,107,59,ig289585
713,2023-09-26,00:25:00,prelievo,17.48,1028,271,Qe387737
714,2026-03-28,19:33:13,prelievo,140.08,834,199,Jn875792
715,2014-06-12,13:14:22,deposito,95.73,55,118,Qy023469
716,2022-05-30,19:24:05,prelievo,69.63,249,271,HF644990
717,2021-03-12,05:51:45,prelievo,174.98,877,233,ns785532
718,2023-05-28,16:27:27,saldo,,28,298,ja601436
719,2026-02-04,04:13:18,saldo,,215,283,nh269517
720,2024-03-20,18:36:58,deposito,81.53,207,194,tV995837
721,2023-01-04,22:27:17,saldo,,284,244,ZR076100
722,2019-09-26,19:00:19,lista_movimenti,,26,242,ki043598
723,2024-10-01,21:12:17,deposito,129.14,454,134,VB073501
724,2022-05-27,05:29:26,deposito,25.79,89,83,BZ035284
725,2021-07-16,01:28:51,prelievo,32.87,390,119,DK217459
726,2017-12-04,23:12:33,saldo,,1058,10,yi644979
727,2024-05-12,04:28:14,prelievo,52.63,287,75,Jf320281
728,2024-02-23,17:17:04,deposito,133.41,772,238,yu036854
729,2025-06-13,09:55:16,lista_movimenti,,813,89,IX168639
730,2024-04-25,20:19:58,saldo,,1002,178,Pu299190
731,2024-05-16,06:08:15,prelievo,186.3,342,31,NC797332
732,2024-08-25,09:04:24,prelievo,76.98,749,225,Nd582827
733,2019-11-10,22:42:11,prelievo,183.99,488,264,zd589532
734,2023-10-27,20:44:03,prelievo,169.51,1027,55,Fp705263
735,2021-03-15,21:45:23,prelievo,84.92,426,293,rl162896
736,2020-09-10,07:29:28,prelievo,57.07,98,264,dD290562
737,2015-10-04,11:56:08,lista_movimenti,,248,177,VW785832
738,2016-04-03,12:40:10,saldo,,1191,193,zh260869
739,2025-12-14,19:18:40,saldo,,867,94,Ws149781
740,2024-09-29,12:42:45,saldo,,917,25,Wi768100
741,2024-01-26,06:46:56,lista_movimenti,,1153,42,YW550301
742,2016-02-03,19:25:30,prelievo,129.05,1178,32,Bi015409
743,2023-02-14,06:53:30,deposito,176.85,846,236,QS796335
744,2025-11-20,07:23:09,saldo,,378,153,kl221145
745,2025-04-21,11:40:12,prelievo,51.53,184,205,sb580731
746,2024-06-21,02:59:48,prelievo,84.89,384,26,lt974760
747,2024-02-20,06:59:38,prelievo,109.7,1059,283,Cr820090
748,2022-09-20,18:23:20,prelievo,40.98,1030,243,uL710316
749,2024-10-29,21:02:17,prelievo,97.07,1117,130,zy090818
750,2025-12-17,08:35:43,lista_movimenti,,1118,197,WF512285
751,2026-01-21,10:10:44,prelievo,121.79,908,120,Jn777679
752,2023-08-23,13:13:04,prelievo,185.15,336,95,Tq273933
753,2023-09-15,16:44:45,saldo,,850,139,ra188057
754,2022-10-12,05:01:54,deposito,146.49,966,263,ES861072
755,2023-10-14,01:21:36,prelievo,36.47,759,58,cs986645
756,2019-12-01,03:29:11,prelievo,152.5,25,200,AQ934320
757,2021-01-19,01:22:38,deposito,111.01,1103,124,UV909989
758,2014-09-07,00:56:39,lista_movimenti,,288,289,aj618924
759,2025-08-18,11:43:44,saldo,,172,212,oE768132
760,2025-03-03,16:25:46,prelievo,198.21,387,85,Lr494654
761,2018-12-28,23:45:04,prelievo,139.78,410,157,rH671688
762,2021-03-04,06:37:24,deposito,141.78,181,7,Aq043915
763,2024-08-21,09:07:35,lista_movimenti,,1117,49,zy090818
764,2025-10-18,11:17:05,saldo,,663,182,zr716417
765,2023-03-24,09:16:26,deposito,43.86,705,136,qu870265
766,2020-05-08,07:03:54,deposito,150.6,1136,136,ei795202
767,2014-03-13,18:37:45,deposito,165.26,659,94,pS222156
768,2018-12-21,21:47:19,lista_movimenti,,529,289,Ys874256
769,2025-05-02,17:13:17,prelievo,34.65,409,82,uk018796
770,2025-04-07,14:56:12,saldo,,1048,154,kW936808
771,2021-05-13,14:20:50,deposito,13.95,982,94,mG363466
772,2014-10-06,10:56:29,lista_movimenti,,998,98,bI476030
773,2025-07-04,08:21:41,deposito,159.38,841,105,AK934462
774,2022-01-17,07:39:09,prelievo,48.85,292,93,Ar792575
775,2019-02-25,23:27:07,lista_movimenti,,740,196,XL707137
776,2014-04-16,14:14:31,deposito,32.57,828,154,nk028531
777,2016-10-29,02:04:18,deposito,49.86,384,102,lt974760
778,2020-06-19,20:56:58,lista_movimenti,,1014,235,Kj409420
779,2020-05-13,18:30:45,saldo,,646,260,Rp412918
780,2023-11-15,01:15:50,deposito,41.28,599,125,wp392141
781,2017-06-04,21:15:37,prelievo,30.96,735,43,DN152459
782,2023-09-05,00:28:22,prelievo,44.02,911,94,vn550233
783,2024-08-10,00:56:25,prelievo,102.38,309,189,AY709126
784,2021-12-03,17:19:10,deposito,187.8,941,135,Zz733033
785,2017-12-14,17:58:10,prelievo,46.41,701,95,BM353526
786,2022-05-23,09:02:28,deposito,98.61,932,15,NI768742
787,2021-09-04,08:40:32,deposito,66.89,466,3,Ch402952
788,2020-09-03,07:54:11,prelievo,85.03,546,246,Tr758097
789,2023-11-11,19:08:21,deposito,75.24,65,271,Jv233576
790,2015-04-16,03:13:43,prelievo,73.29,1141,4,zj023797
791,2024-01-26,00:20:55,prelievo,138.7,195,205,hd867819
792,2018-04-12,20:26:56,saldo,,836,62,Iq692534
793,2017-09-17,15:39:05,prelievo,112.15,478,239,Tq800248
794,2026-01-09,12:26:49,prelievo,173.57,1068,169,KR910501
795,2020-07-16,23:04:33,lista_movimenti,,746,155,OZ333071
796,2022-12-06,11:21:00,deposito,157.46,180,99,xD625304
797,2019-07-05,19:15:56,saldo,,838,248,bu178332
798,2026-01-23,20:47:08,deposito,136.54,512,256,Pq349201
799,2022-11-22,07:02:35,deposito,104.24,1200,271,sg130318
800,2024-11-08,13:23:47,saldo,,76,12,jP159408
801,2022-08-25,15:45:36,lista_movimenti,,1051,297,YN429079
802,2024-03-11,21:13:43,deposito,55.72,766,201,mz076429
803,2025-08-06,10:42:18,saldo,,266,1,SS418065
804,2024-10-06,12:32:09,prelievo,29.81,1028,142,Qe387737
805,2018-11-15,11:48:17,deposito,164.53,381,220,Ta801186
